generator1;generator2;generator3;generator4;5_6;5_8;5_9;6_7;7_8;external1;consumer1;8_9;consumer2;external2;convergence
155.0;400.0;440.0;106.0;-174.15368540655558;101.48973616212402;227.66394867535672;225.8463124345576;49.79711365216876;529.8093868728386;86.23981139872839;126.17418199584978;131.11266723334495;353.8381298764705;[ True]
117.0;440.0;520.0;141.0;-206.0590294370461;84.59317481103456;238.46585403975084;233.94096816562617;56.71122736983879;602.9223856326989;94.30735457269856;153.87264978242072;128.43175171850558;392.3385029364458;[ True]
181.0;580.0;420.0;196.0;-234.17969119329464;117.16050051911684;298.019189944864;345.8203058710572;5.519920976065383;665.2565301917573;95.04385412872487;180.85870100717582;137.8217196436376;478.87788988034106;[ True]
165.0;420.0;400.0;108.0;-174.65449517554646;109.57389568541548;230.0805989224676;245.34550265264926;38.88290905153218;509.9768638867427;96.48572924422695;120.50666935123286;135.95013480848792;350.58726748670637;[ True]
197.0;580.0;360.0;134.0;-227.3439733689412;137.96154568236886;286.3824270046776;352.65602385998665;12.649489971212153;595.8735702909788;104.13296310761062;148.42083310491748;136.19020181192448;434.8032591331289;[ True]
131.0;400.0;660.0;137.0;-201.69438571780185;79.79485184577489;252.89953321573518;198.30561180674943;83.1835685824101;682.2925649220226;92.82947757897296;173.10470502582675;126.8737146716003;426.0042372838977;[ True]
120.0;500.0;540.0;175.0;-230.67622578413528;81.20844936730947;269.4677757484383;269.32377146687753;42.56082974277381;688.5473147540655;78.21562630667606;188.25934564684837;110.50993264355913;457.7271203655507;[ True]
153.0;440.0;360.0;161.0;-176.799427880774;95.35901872840904;234.4404085708588;263.20056985029186;8.957882653130232;521.5610337729327;92.6816529649215;139.0813899292435;126.23551080215702;373.521797665578;[ True]
102.0;460.0;460.0;133.0;-212.2530392113076;85.72605409271827;228.52698457869687;247.7469584381055;50.23209586039732;564.3608976696037;93.153964378679;142.8008922597973;126.15725704742373;371.32787599599686;[ True]
166.0;480.0;300.0;131.0;-186.67006754454133;113.26380864278471;239.40625832760585;293.32993014472993;6.6039470252811805;498.2950274880408;88.43095522149528;126.14243662744872;124.72531841795951;365.54869413549517;[ True]
152.0;520.0;480.0;132.0;-228.78775564152494;107.13938123455637;273.6483737395943;291.21224164139574;44.71486951065752;651.3812811856011;75.11609033781478;166.50898493406768;117.34526505102468;440.1573576823028;[ True]
130.0;440.0;600.0;150.0;-211.24476509002773;76.3748766511742;264.86988775567124;228.75523227771308;58.8643976853089;700.7243059731885;69.16652790438006;188.49499232654813;96.74428120912958;453.36487906566566;[ True]
158.0;440.0;420.0;124.0;-186.17440180530826;95.2783154068418;248.8960857688572;253.82559579538125;27.62712110164876;583.7587690700593;62.43970507537036;153.6177752198656;93.28766059186188;402.51386008913397;[ True]
182.0;520.0;480.0;127.0;-220.9312118822417;111.47687258003332;291.4543385679276;299.0687852971413;33.339309970155355;684.7485071911624;60.980967493782366;179.97743343923753;91.83874829428879;471.43177095270704;[ True]
114.0;440.0;620.0;146.0;-219.94076201376097;78.07530198578105;255.86545938249816;220.0592354071394;77.95684156235437;689.4025747077134;72.69981842523414;177.79014213284302;124.2420006595538;433.65560053689615;[ True]
154.0;440.0;420.0;198.0;-183.51929208251656;90.0840239275942;247.4352675272483;256.48070551985336;17.12262707446215;579.2603512809154;80.09772662762944;157.3512315192649;147.85541877204997;404.78649814336336;[ True]
139.0;480.0;320.0;111.0;-199.42156409576762;113.50681843850485;224.9147451421772;280.57843367451045;32.34995059534309;480.0804829438706;88.1479997329587;111.40789424669212;145.44887422776262;336.32263862595346;[ True]
114.0;500.0;640.0;139.0;-248.29542471941954;96.17548418728303;266.1199398905385;251.70457256110328;92.76628362714321;698.7751160203419;100.16317220885072;169.9444199885605;157.99734708142844;436.064358887563;[ True]
174.0;500.0;580.0;104.0;-227.8956024579345;119.9911509582205;281.90445080030946;272.1043948202104;75.78237969322858;681.513428091385;94.80858636438835;161.91331344696454;137.86021646724734;443.817763246762;[ True]
163.0;500.0;620.0;147.0;-233.25029021836417;108.83186680472544;287.41842269227;266.7497069731584;75.33247273702581;719.9240017216333;91.49323179456314;178.58655067983696;152.57778807083216;466.0049723229074;[ True]
101.0;420.0;460.0;109.0;-199.22618633155156;91.33678367789749;208.88940216775882;220.77381154677747;69.78915642073602;513.7837271690236;97.20092746235079;117.55259620996576;152.57334334583732;326.44199763249316;[ True]
148.0;580.0;600.0;141.0;-268.3856289604133;113.8846687737207;302.50095945638583;311.6143679830214;70.65585290752222;750.3893490704406;90.56916528502308;188.6162988826575;136.9242219514345;491.1172572278051;[ True]
131.0;400.0;640.0;149.0;-198.4445308519104;77.922974558371;251.5215556399298;201.5554666848556;74.81196301535137;673.5307700125297;93.212732949424;173.59857998816966;128.13635685123197;425.12013467367586;[ True]
183.0;540.0;440.0;199.0;-220.41846414883494;112.00319290821018;291.41527051315995;319.5815330161083;12.840088894596958;663.0795143875716;83.66192913996414;179.41208174982415;144.4311992271221;470.8273512113348;[ True]
101.0;440.0;580.0;167.0;-213.51123386615748;70.84016020084957;243.67107305818328;226.48876363980807;57.86266659217034;647.1954534536288;101.43064294639437;172.83086403503395;122.87196201813795;416.5019361538684;[ True]
160.0;440.0;360.0;151.0;-176.27348758398327;100.825234775483;235.44825222526984;263.7265101568232;13.372224715012148;518.0664441706666;92.2878408140258;134.62300444691877;130.57445440769786;370.07125584498743;[ True]
159.0;460.0;380.0;128.0;-189.39426145724144;108.68951600985977;239.70474486491617;270.6057362275523;27.478046561172548;529.2131728349545;93.91451636132028;131.0152114521828;133.15235049244882;370.7199554843212;[ True]
148.0;520.0;500.0;174.0;-226.93447878079;94.36670675471892;280.5677713274586;293.06551841648263;28.235647754886642;681.2055831908725;83.62428683480681;186.20109792271825;110.40125575714195;466.76886820373323;[ True]
154.0;540.0;360.0;161.0;-219.50227314199935;109.2704780076874;264.2317945042745;320.49772422173766;8.275042346818152;582.429433328663;89.79324805581167;154.96128639146687;123.58423322723223;419.19307995371247;[ True]
149.0;520.0;580.0;177.0;-235.88222314196614;95.65064580465162;289.2315766120285;284.11777397356144;47.41508146074721;723.8084597721753;92.89423204007984;193.5808950325872;126.48483138199532;482.8124705606083;[ True]
101.0;560.0;420.0;166.0;-248.68490735970627;87.85818766678554;261.82671908392854;311.31508987536745;25.228027424500016;634.9918212764253;71.09524061514517;173.96848279692998;105.11773150584958;435.79520089404053;[ True]
143.0;520.0;600.0;166.0;-241.85014134603432;91.05186477102457;293.79827583414846;278.14985570799143;54.75214812241683;754.0432767621968;69.35443008023044;202.74642600271758;109.05758601200071;496.5447007215785;[ True]
135.0;580.0;580.0;133.0;-270.63091094346385;105.06745939473237;300.56345082302084;309.36908598344417;66.32937223265557;757.884714105418;65.15499891781948;195.49597826255726;108.90085249683115;496.0594279632834;[ True]
134.0;520.0;520.0;135.0;-236.0491718918457;90.77172882491944;279.2774423759991;283.9508252838861;42.870090415457675;699.1588903889383;61.92184381212439;188.505716059366;80.13610235051951;467.7831573832275;[ True]
165.0;520.0;620.0;123.0;-242.193556176901;103.61498959676821;303.5785658088883;277.8064408397657;68.00212825582375;771.5077386164047;58.29657319563922;199.96353781308963;94.6535791672476;503.54210249133735;[ True]
161.0;400.0;340.0;112.0;-159.572376083822;93.13095047695809;227.44142502813838;240.42762176731202;12.275700730356984;508.3380531524464;59.81386742217585;134.31044679235217;83.0962037921128;361.75187101517616;[ True]
123.0;420.0;660.0;148.0;-213.48089589930692;72.70817697863542;263.77271823438394;206.5191014782564;79.66991425929577;725.5717701095778;61.27741634207197;191.06454089322014;109.31354954798435;454.837258105818;[ True]
177.0;560.0;580.0;146.0;-248.43314385121968;112.18558948744136;313.24755357723967;311.56685306888147;49.05187187900939;764.4235104873585;78.09146996884598;201.06200118318725;106.17545928726558;514.3095536069073;[ True]
198.0;400.0;320.0;145.0;-144.95490806971372;110.29027687523352;232.6646305965345;255.0450898258528;0.20010845099594846;477.613402555031;97.23157840448721;122.37434713035469;133.11603760086746;355.03897694107695;[ True]
127.0;520.0;680.0;100.0;-260.4378552222287;106.59938094444618;280.8384735994124;259.5621419332395;107.47507454229886;736.7917093064855;95.29535733288212;174.2390852905789;139.83536943064726;455.0775578543625;[ True]
140.0;440.0;360.0;115.0;-184.3456787111924;103.09797774231077;221.24770044219758;255.65431912502171;31.789343676194587;489.336520292227;94.52845472473392;118.14973071260755;131.73759013564967;339.3974303891244;[ True]
152.0;440.0;380.0;159.0;-180.5672542663941;97.51490579968059;235.0523478856808;259.43274345789365;18.649428248867192;528.7766217413774;92.00669299372512;137.5374186322036;137.62691477390982;372.5897656837409;[ True]
150.0;480.0;360.0;110.0;-200.5644458136988;113.42527713587636;237.13916811875148;279.4355518616564;34.554183709162785;519.1211163108712;85.76025138906135;123.71387862504852;134.26558161622975;360.8530459285672;[ True]
153.0;540.0;660.0;150.0;-255.554857566433;106.17991909937572;302.3749377144407;284.4451394191615;77.28967530867227;772.0545868975906;95.10087644373527;196.19497822420632;137.2746153235185;498.56991481439405;[ True]
133.0;540.0;300.0;199.0;-215.59863456405108;96.45097579763281;252.1476581733167;324.4013628617082;-12.35176096417021;551.1892299019313;85.56389348386455;155.69667913487157;127.40253496135277;407.84433639215376;[ True]
106.0;500.0;600.0;192.0;-241.1124712307393;77.11581218816174;269.99665837569455;258.8875259805644;59.34077806929615;715.0991773396429;84.44756986473094;192.88085304556927;135.5757363840652;462.8775103765743;[ True]
124.0;460.0;360.0;136.0;-197.32387732028462;94.25216819573905;227.07170858612088;262.67612039908556;28.89990062322273;521.6105947106621;72.16562460264676;132.81951967846118;126.33254851779353;359.8912274519886;[ True]
124.0;540.0;560.0;160.0;-249.99325465202395;94.59844311673479;279.394810858972;290.00674248508966;54.58496892323754;703.5724671995276;91.84930569150869;184.796361863002;124.38704935821087;464.1911716730289;[ True]
108.0;440.0;540.0;138.0;-214.2065006746505;88.34528513922373;233.86121497140644;225.79349695533625;76.7583045322033;601.6513681286978;87.38382369404671;145.5159365388572;157.58765248801163;379.3771506485326;[ True]
134.0;400.0;520.0;140.0;-187.5608165226889;90.05941628926962;231.5013996522932;212.43918122539188;65.1810408693334;579.5665248624784;87.69161491040752;141.4420059494588;153.79845058126145;372.94340476161017;[ True]
133.0;440.0;500.0;187.0;-197.38643301524482;80.97420146294445;249.41223092050728;242.61356451391967;35.747091969776;622.0353616822599;84.83111025969434;168.43803268333323;135.2832600108164;417.85026266779437;[ True]
166.0;500.0;480.0;189.0;-211.15448388642704;94.84834544332683;282.30613772396265;288.84551335236483;17.157328399571586;674.3790545089937;77.30912981431564;187.4577920161153;113.54788099161982;469.7639286922985;[ True]
160.0;480.0;320.0;147.0;-189.1256079587205;108.99782531134066;240.1277820700789;290.87438970695564;7.249133674251176;509.63671155060837;93.98854405725777;131.12993177896902;132.11702656877029;371.2577130165734;[ True]
179.0;540.0;640.0;141.0;-248.2873354620425;116.35755841951857;310.92977625932184;291.7126615056199;72.93227268987405;773.0064088802006;85.77397916856951;194.57220230570925;135.71762794083526;505.50197742870796;[ True]
175.0;480.0;440.0;171.0;-197.37290395842209;94.4848953678307;277.8880078739765;282.62709336124715;9.230715426462787;653.9250289670912;59.47134835978008;183.40313208562637;91.31247788931377;461.29113893395515;[ True]
103.0;540.0;380.0;121.0;-238.48342397402502;91.79338053636141;249.6900428627697;301.5165734046587;28.760242960940445;594.2435986725751;58.512731252384604;157.89664114260668;83.65698162736874;407.58668308082764;[ True]
161.0;420.0;400.0;161.0;-171.41459588573787;81.87642556903391;250.53816966182598;248.5854017138871;4.7056526462978585;592.5672865500807;51.31246196198495;168.66172472191502;78.92035274573647;419.19989345392753;[ True]
110.0;500.0;480.0;174.0;-227.92137049564045;72.15091459843674;265.7704552372902;272.07862676271947;27.993631578164067;681.0031322113622;43.08186232720933;193.61953109880483;80.52501423932412;459.3899853042569;[ True]
177.0;540.0;360.0;151.0;-214.37647513220958;104.26948138231238;287.1069930320645;325.6235220560383;-6.977548797617074;645.8044433289224;46.79662696354282;182.83750251019944;65.45442923415456;469.9444944951737;[ True]
150.0;540.0;500.0;132.0;-238.38044351256755;100.0984683656372;288.28197443481974;301.6195536001398;36.85932320558348;701.5083840816507;63.25184565561492;188.18351489950797;80.77427583037546;476.4654882639254;[ True]
135.0;520.0;480.0;173.0;-229.0477578023234;87.57959192328062;276.46816519365194;290.9522394010049;25.675129348938718;679.9203819310796;65.35672748766649;188.88855774318412;97.36616269310305;465.35672189275465;[ True]
139.0;440.0;320.0;111.0;-181.69587053127648;100.60897549608991;220.0868945104372;258.30412731233446;24.000675057788378;483.04350031573983;71.25995151924651;119.47794836115648;116.13170161647487;339.56484210670965;[ True]
159.0;460.0;640.0;140.0;-217.6912270542248;93.76793537123748;282.92329095092566;242.30877019682012;69.1502762033076;730.3844081038147;82.77408514169291;189.15537987153283;113.76283088814823;472.07866976450475;[ True]
122.0;500.0;480.0;100.0;-230.27193147730728;103.43334978254777;248.83858111023463;269.7280659956633;63.977208156792614;603.6262076183823;82.12464965255883;145.40521383530682;122.00534343444832;394.2437940494322;[ True]
178.0;540.0;480.0;133.0;-231.3744426252883;120.0701189561835;289.3043229579052;308.62555455456305;42.819015025266474;670.5917236316968;75.21481527707165;169.23425000752755;126.65488319079277;458.5385719350805;[ True]
190.0;400.0;460.0;191.0;-161.59153283281054;92.83490996440807;258.75662217652336;238.40846477696076;16.017986740995127;606.617981642666;75.77249580560023;165.921697366622;133.93119860132686;424.67831860399554;[ True]
171.0;560.0;520.0;128.0;-245.22091490742238;113.71671170026528;302.504202458788;314.77908210541216;44.15856335674079;724.2377201087396;66.38279795962977;188.78745767862148;97.08781652468357;491.291659033794;[ True]
115.0;500.0;620.0;178.0;-241.11945740409027;74.0152652141932;282.104191477686;258.8805397068288;56.25411853729771;754.5363162039481;68.09010421086893;208.0889632562949;100.18041961248407;490.1931536316448;[ True]
124.0;580.0;560.0;133.0;-271.0497976853154;102.08337936213988;292.9664176241274;308.95019928906436;64.18299591938836;738.9154477655043;65.85175490142383;190.88302295433567;108.38335147739687;483.8494394819129;[ True]
188.0;400.0;360.0;125.0;-156.52799694951642;105.93728712683128;238.59070920704127;243.47200086233713;18.993264636374363;522.8907390052815;61.587996737137146;132.65337657453236;117.27717456563305;371.24408495698816;[ True]
143.0;420.0;540.0;165.0;-191.35715905443226;77.7201549332581;256.6370034521207;228.6428384418012;40.43442884241796;654.9051907302078;73.30321821404851;178.91686083758518;104.2377221684412;435.5538633174274;[ True]
146.0;420.0;420.0;185.0;-174.77412817057348;75.33539166358021;245.4387358696828;245.22586944054282;4.883653930815658;590.529027214092;69.81318774204748;170.10332552429125;95.11571932163622;415.54206047076;[ True]
