generator1;generator2;generator3;generator4;5_6;5_8;5_9;6_7;7_8;external1;consumer1;8_9;consumer2;external2;convergence
131.0;520.0;420.0;175.0;-223.52549199540672;159.32139784759053;195.20409378450518;296.4745060444925;86.37240413406444;353.3418204937801;276.7602811620979;35.882667409949754;384.81113427113786;231.08676064545853;[ True]
169.0;480.0;340.0;107.0;-198.69038823633915;183.65264048212381;184.03774741585104;281.3096100506863;101.03344149191555;285.8413874117369;234.43478095281196;0.385120092988943;391.30096170672067;184.42286706499513;[ True]
138.0;420.0;380.0;181.0;-172.86781286447157;126.4652031870158;184.4026092820357;247.13218536176925;52.20083292121406;352.4782464558569;222.4531057052917;57.937406749972446;301.72862900426725;242.34001547401155;[ True]
150.0;520.0;480.0;195.0;-227.22490292210944;142.20209276260152;235.02280964612578;292.77509475888;76.65190578686504;497.3160799856792;198.80710855583754;92.82068972426705;321.0333083235401;327.84349861592835;[ True]
165.0;400.0;580.0;185.0;-185.564526520015;129.8819987219838;220.68252727136053;214.435471431689;101.0110315036406;503.29468965133213;190.12974977097335;90.80056673431564;325.0924630353724;311.48309329493486;[ True]
152.0;520.0;680.0;147.0;-251.1731818305613;138.4391262198408;264.73405499929896;268.82681556123936;120.7855065740722;638.1093586526752;189.93194970114968;126.29489918505138;279.92973300267903;391.0289532867886;[ True]
133.0;520.0;640.0;120.0;-252.7481810435624;143.48030127486413;242.26787924187096;267.2518165288076;128.976642153445;568.8196940790498;209.45547974531502;98.78757199208553;293.66937093064587;341.05545044124005;[ True]
183.0;580.0;360.0;158.0;-230.96122626217502;182.30132942548144;231.6598963736551;349.03877150175066;64.22381269713479;394.60090765189506;250.21405088758598;49.35860845538235;355.1665332829734;281.0185041747421;[ True]
181.0;560.0;320.0;172.0;-221.60041403667768;200.13914711273478;202.46126656313183;338.39958403854604;83.33998745911369;290.445405425197;284.6141910009252;2.3220790816891967;453.1570552770324;204.78334515352256;[ True]
140.0;480.0;440.0;136.0;-210.21274879634112;174.6013391122197;175.61140937839872;269.78724950133653;115.02675447555434;292.65840378590434;302.1020910281111;1.0101150845360283;424.6179783378103;176.6215240312465;[ True]
140.0;500.0;480.0;138.0;-223.02758499776866;187.81971256122907;175.2078721505558;276.97241329550684;133.87487144985602;283.85904765811364;339.23849398538005;-12.61186781566096;472.3064517056657;162.59600392859622;[ True]
152.0;480.0;420.0;169.0;-201.45625635506622;173.28979631625086;180.1664597117191;278.5437419242572;96.20233863186147;290.12208610427524;312.21931699058837;6.876623800614915;431.61551095461374;187.0430830621837;[ True]
118.0;560.0;480.0;185.0;-258.93388650094954;179.93961422464028;196.9942719454347;301.06611147124624;137.8073569731879;368.9109561009999;274.34779811157483;17.054657356348;485.6923136075932;214.04892877654012;[ True]
163.0;520.0;640.0;149.0;-240.22628301587122;191.9892110823014;211.2370715331647;279.7737149618824;152.4417727008175;402.17453970026975;365.15740220845686;19.247838777657353;474.1831447676538;230.4849097552767;[ True]
145.0;420.0;480.0;125.0;-189.9374580822097;174.44251237526998;160.4949454261915;230.06254042715446;134.3174432816044;266.91718886050205;308.8279080679065;-13.947594569364862;447.7075501334108;146.54735049286103;[ True]
152.0;580.0;640.0;196.0;-270.0529183356158;171.4226128012563;250.6303050168914;309.9470791647237;131.5284443029305;540.5741539146987;277.8444804583321;79.20768022914092;419.74337641277685;329.83798447315144;[ True]
135.0;420.0;500.0;196.0;-185.33440193745423;137.91204563778507;182.4223559221345;234.66559630926946;88.58078467119792;360.0238698456054;286.06094148293516;44.51034523495626;377.98248477471947;226.9327006262624;[ True]
191.0;460.0;440.0;111.0;-193.94701918867167;191.5798307427472;193.36718806776517;266.05297907967304;119.47388422036668;316.4157365078528;270.1633580998918;1.7873195404165227;420.266395248004;195.15450714195083;[ True]
132.0;520.0;600.0;116.0;-247.28641597558538;166.19912170795834;213.08729385353558;272.713581896079;140.77195293191807;447.63551758765726;284.30611097211107;46.888123630525214;376.08295068329465;259.9754168641921;[ True]
194.0;440.0;340.0;159.0;-164.80166901571314;181.8920577855248;176.90961088715602;275.19832943147406;71.49530003288754;238.44007406166807;305.2629552020046;-4.982424674531498;417.3697823359249;171.92718580621764;[ True]
159.0;560.0;580.0;189.0;-244.27219297661128;179.75991902004603;223.51227352193388;315.72780482848924;108.30434070644452;419.32128152147305;368.1021822694107;43.75233321536035;433.3119261686219;267.2646061054588;[ True]
188.0;440.0;380.0;148.0;-177.29597250407795;188.20416608716275;177.0918060818408;262.7040259320758;102.79613088909954;257.6631557538246;282.24473911209304;-11.112396734228463;450.11269358299853;165.97940894853656;[ True]
106.0;560.0;400.0;139.0;-257.780762525854;188.49809441397795;175.28266786293747;302.21923563779274;144.0595900999598;292.9114187487671;265.24822659575767;-13.215426227413925;484.77311061513166;162.0672412203523;[ True]
117.0;400.0;380.0;139.0;-178.9290815705667;146.6703271672665;149.258754140211;221.07091698381888;104.52849104756821;258.96407037708497;237.57835535874855;2.588408687357769;387.6104093855365;151.84716245642144;[ True]
146.0;520.0;640.0;102.0;-255.69488827285548;181.0197902488957;220.67509759230086;264.305109566365;172.4095304758846;472.39527413575263;259.50030450172056;39.65535301605331;415.77396741058914;260.33044998385157;[ True]
148.0;420.0;440.0;154.0;-182.1203330828443;141.34401533380407;188.77631734818934;237.87966513342653;85.58468398908347;369.22560293440944;223.0693778909197;47.43227587218413;333.4964231372465;236.20859267111416;[ True]
129.0;460.0;600.0;119.0;-227.3472392730314;151.09193943756574;205.25529941397028;232.65275871053717;145.78640518382704;459.3684150938516;227.49793798343686;54.16332655550557;361.7150177357431;259.4186253552936;[ True]
121.0;580.0;480.0;121.0;-261.4825356388648;160.14861123283927;222.33392398287285;318.51746206076757;103.11376105167105;449.8182054780266;245.58549517196903;62.18527559163579;322.0770962905649;284.51919890126544;[ True]
137.0;480.0;440.0;102.0;-214.3345578840803;147.27476985363862;204.05978761214183;265.665440109248;95.94391167573929;413.57363144994395;196.14789662948925;56.78496465998209;288.4337165107088;260.8447516616371;[ True]
191.0;440.0;500.0;158.0;-186.67422547079158;151.99177247629106;225.6824524724915;253.325772471123;85.3402495478726;458.40405700404443;209.58146549817303;73.69067591535557;321.6413456880176;299.37312770420317;[ True]
168.0;460.0;600.0;107.0;-214.7548528034203;152.0073200349324;230.74753224841834;245.24514501932717;121.51698664488437;509.74496996479866;213.98318791157038;78.74018826536387;301.78411798462434;309.4877197987892;[ True]
185.0;560.0;440.0;125.0;-233.0208167559968;176.50722316361828;241.51359308542095;326.97918092937005;82.54887030158224;454.0751846418876;230.35512562621392;65.00635158030784;319.04974145720587;306.51994395554374;[ True]
151.0;440.0;540.0;174.0;-198.6212759367099;155.08274516295376;194.53853037219818;241.37872222189569;112.32532582276785;385.77534929731144;283.27804675601664;39.45575061288557;401.95232008547583;233.99428043474228;[ True]
126.0;440.0;560.0;177.0;-205.93214341212416;143.80666554018381;188.1254774927485;234.06785474493628;115.6709301817787;392.4340037244823;285.96292048166714;44.31878578973604;392.1588096358664;232.4442627328543;[ True]
106.0;540.0;580.0;129.0;-271.1289531878714;192.04762134738806;185.08133155708126;268.871044899653;194.30548338474662;365.4542431773045;289.11131801517763;-6.966290426499318;522.3193950286886;178.11504067464762;[ True]
180.0;420.0;660.0;157.0;-201.2297470362624;180.4373429280643;200.79240368863782;218.7702511616431;162.89684048314487;404.39936451643865;311.47404575620726;20.35503379918403;479.97914939938784;221.1474369613963;[ True]
189.0;400.0;640.0;191.0;-183.43839205047834;173.66250737586162;198.77588424430206;216.56160620036138;140.5393162379389;389.54190489892187;326.4803846802608;25.113358641312587;480.08846474242813;223.889242359442;[ True]
184.0;480.0;500.0;130.0;-209.18260205894666;192.27893839742717;200.90366327032646;270.8173961027261;130.64413171090828;348.797238481442;291.37602562040405;8.624716779385636;444.2983531291635;209.52837954827726;[ True]
170.0;560.0;440.0;175.0;-234.2324029701645;193.97597245444254;210.25643013019376;325.7675949995212;102.440777165684;345.25804868210474;318.06876891794684;16.280423652966203;455.13632571382203;226.5368532409926;[ True]
169.0;400.0;540.0;109.0;-185.79557701015938;173.1088766029039;181.68670004008558;214.20442136244847;144.69999563284796;343.5423936296103;265.9620317718685;8.577826782914057;418.2310452854149;190.26452636698215;[ True]
175.0;440.0;360.0;107.0;-178.85212237351217;180.00646787774022;173.84565416997262;261.1478760593637;97.71076676875845;259.2347397166384;264.20236939731234;-6.160813540578416;390.8780480451263;167.68484022636144;[ True]
106.0;560.0;600.0;123.0;-273.3836714088261;167.42727070647706;211.95640031899066;286.61632638097234;154.19464006714333;455.20926743184964;277.2124184776867;44.52910258766296;400.0928078655297;256.48550228629733;[ True]
152.0;460.0;460.0;189.0;-190.76122958888564;147.0272963982203;195.733932784398;269.23876853728046;68.54969980703883;361.69696834913844;298.99210009951486;48.70663470515702;355.8703611649085;244.4405669219068;[ True]
118.0;580.0;540.0;114.0;-275.70491733707684;187.18550714253743;206.51940984677404;304.2950805293203;158.59533293412724;403.78260075463913;281.91714650835144;19.33391962881948;440.4469202046348;225.85332891974102;[ True]
111.0;560.0;360.0;130.0;-243.26154814287176;178.9209649411201;175.34058294168082;316.73845002494465;105.44407382905669;273.62395639248047;297.6704196564056;-3.580358968503539;417.94539756963417;171.7602235436822;[ True]
123.0;500.0;620.0;103.0;-246.93472273227727;169.18793517324082;200.74678718419693;253.06527525942735;163.05743544158716;426.92180931651234;283.0860301011828;31.558798405066167;403.6865719495646;232.30558502659005;[ True]
198.0;560.0;320.0;142.0;-214.02135955682002;187.93651832713246;224.0848407815447;345.9786383366338;55.979237511847536;352.3607226132458;257.6386779959281;36.148319943697054;349.7674355562837;260.2331601201786;[ True]
187.0;580.0;480.0;114.0;-254.80585024011896;211.9242217626709;229.8816280444152;325.19414757067017;141.53589658009165;407.33229240826455;256.32595825771494;17.95736891266548;449.50274916898;247.838996362334;[ True]
129.0;580.0;420.0;102.0;-260.70453149035757;198.70507022704246;190.99946096939686;319.295466560955;140.11412563659945;315.7023100471929;283.4790306671652;-7.705650074422397;448.52484577971586;183.29381043475072;[ True]
182.0;440.0;300.0;107.0;-165.81907140739148;182.2755537099623;165.54351739642962;274.1809271242509;73.9137134290879;205.99311886317554;294.2740947363194;-16.73206187383278;379.92132889964984;148.81145516463621;[ True]
106.0;520.0;440.0;145.0;-235.57231951648177;139.66703950499655;201.90527962172283;284.42767838760665;90.81166047562427;417.1934548674446;216.42256270582402;62.23822147780338;313.24047812036383;264.1435004764532;[ True]
100.0;420.0;340.0;158.0;-179.1163057501136;115.25385177195398;163.8624536560508;240.88369258360677;53.486462155389944;314.56607977397397;212.83115042069244;48.60858866746218;278.1317249482525;212.47104182652222;[ True]
111.0;460.0;660.0;168.0;-233.30389923267154;109.38428412282708;234.91961456644643;226.6960983907631;115.99207765531325;601.9823241642406;168.7216959575189;125.53532356996902;267.84103763336475;360.45493730763394;[ True]
117.0;520.0;420.0;145.0;-232.36060370453671;131.6161374495936;217.7444658027066;287.6393940637268;76.33733389234912;466.33840197830403;164.96365780074174;86.1282922278657;266.82517864408874;303.8727573250714;[ True]
114.0;520.0;300.0;147.0;-220.01443582756477;144.3624972103575;189.65193826637926;299.9855622179409;64.39136165438268;344.6221300667393;190.9720702650529;45.28939850118253;310.46446003066086;234.94133621233232;[ True]
193.0;520.0;320.0;108.0;-201.14317339057752;179.47854314551054;214.6646298081276;318.85682461293715;61.764895864132576;346.80172188693655;230.29020663167807;35.18609409044136;314.0573445986197;249.85072331824034;[ True]
141.0;540.0;420.0;100.0;-243.51553841515553;190.0412724862692;194.47426559704112;296.4844596582292;137.07235609270475;340.41258799277847;238.9995153154668;4.432992940090345;422.68063544776885;198.9072580484273;[ True]
196.0;400.0;340.0;190.0;-142.77724400369243;159.30810469862323;179.46913891948412;257.22275444230854;44.86263840279991;264.65383426785246;287.7062816004728;20.161043071771175;374.0096997930295;199.6301815332239;[ True]
108.0;480.0;680.0;153.0;-249.42324746739195;158.08055462245574;199.34269246523556;230.5767505139031;176.92702739221534;458.793958092062;274.85576457173437;41.26209238757085;446.74548934732286;240.6047842706165;[ True]
110.0;580.0;560.0;142.0;-275.5097396841845;181.96569280923066;203.54404653582466;304.4902581896555;152.98522889287494;399.68600364305166;311.81902532957577;21.578387204774476;455.3725342473967;225.12243318654558;[ True]
132.0;440.0;300.0;114.0;-181.13132633429674;179.27936393172718;133.85196222320107;258.86867239256435;101.54207969723073;144.5391389475611;312.78745371247993;-45.427445896165345;440.2488895293338;88.42451609067334;[ True]
103.0;500.0;300.0;180.0;-208.07088802303124;160.2136024956542;150.8572853116581;291.9291104060476;76.35532719276218;208.50003299484192;307.07375014263425;-9.35629971297626;425.9252292663594;141.50098524392928;[ True]
122.0;560.0;580.0;161.0;-262.65826774648554;174.45119400642054;210.2070733606855;297.3417301015275;139.7676615572606;421.4865933245828;316.08747486674196;35.75587428387789;439.4629809816354;245.96294705053603;[ True]
161.0;560.0;620.0;112.0;-259.0029763150361;183.02189757277273;236.9810782670741;300.99702136486263;141.02794946856446;485.9272102212981;294.041861241251;53.95913148632982;382.0907151845822;290.94020906547473;[ True]
171.0;540.0;660.0;134.0;-257.42531137322766;188.42693802244582;239.99837285930423;282.57468632092423;163.27751728917025;506.41876070312196;272.8784078477191;51.57144915504671;434.1330058027946;291.5698213242023;[ True]
190.0;580.0;560.0;150.0;-254.16594894130992;182.00396304470922;262.16198533367714;325.8340485393875;110.3358310159743;532.813861155521;242.68435590224425;80.15801795747157;362.18177562261553;342.3200024979221;[ True]
103.0;560.0;320.0;161.0;-232.2401109845112;160.42328401344628;174.81682670008962;327.75988715759183;64.90352402619375;268.5073402661136;314.34902274727835;14.393489613346459;371.9333181891477;189.21031585210878;[ True]
148.0;580.0;480.0;164.0;-255.55694463109188;188.83864249583578;214.71830174850118;324.44305322405745;119.95254118506496;386.4301296472376;298.06038210432996;25.879659385179842;446.9115240133949;240.59796055471483;[ True]
127.0;440.0;580.0;161.0;-218.1645254504761;166.15040259649808;179.0141225229096;221.83547281349908;162.4794396306073;367.22093854129025;272.13509429017967;12.863698307051589;476.7661437409777;191.87782036041665;[ True]
123.0;460.0;320.0;167.0;-188.33268348950406;152.12317729039498;159.20950592669527;271.66731493236995;68.78855167341055;242.17075107783953;280.7080120495309;7.086353397756257;380.82537538041265;166.29585892281548;[ True]
191.0;480.0;420.0;159.0;-191.10699688106052;164.94157086395848;217.16542554689738;288.8930011183186;67.15556593119253;388.76870617043716;252.96872871213918;52.2238470146849;338.8732894161488;269.389271941792;[ True]
